 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=         131 , J=         131 , DATAPACKING=POINT
  0.430232733       3.87596898E-03  -1.24888653E-02   1.05972256E-04   1.24893151E-02   4.80906945E-03   2.45165110    
  0.437984675       3.87596898E-03  -1.32078147E-02   1.08235938E-04   1.32082580E-02   4.86040069E-03   2.57744789    
  0.445736617       3.87596898E-03  -1.39248669E-02   1.09969580E-04   1.39253009E-02   4.94469563E-03   2.70171976    
  0.453488559       3.87596898E-03  -1.46356737E-02   1.11082358E-04   1.46360947E-02   5.06400084E-03   2.82366753    
  0.461240500       3.87596898E-03  -1.53356269E-02   1.11520225E-04   1.53360320E-02   5.22006908E-03   2.94247270    
  0.468992442       3.87596898E-03  -1.60198659E-02   1.11220928E-04   1.60202514E-02   5.41438675E-03   3.05727053    
  0.476744384       3.87596898E-03  -1.66833047E-02   1.10096647E-04   1.66836679E-02   5.64831169E-03   3.16718864    
  0.484496325       3.87596898E-03  -1.73205864E-02   1.08094988E-04   1.73209235E-02   5.92282042E-03   3.27132845    
  0.492248267       3.87596898E-03  -1.79262776E-02   1.05152103E-04   1.79265868E-02   6.23857928E-03   3.36878753    
  0.500000179       3.87596898E-03  -1.84947420E-02   1.01227197E-04   1.84950195E-02   6.59570517E-03   3.45865250    
  0.507752120       3.87596898E-03  -1.90202538E-02   9.62455379E-05   1.90204978E-02   6.99424185E-03   3.54001784    
  0.515504062       3.87596898E-03  -1.94970593E-02   9.01716267E-05   1.94972679E-02   7.43350107E-03   3.61199546    
  0.523256004       3.87596898E-03  -1.99193936E-02   8.29867131E-05   1.99195668E-02   7.91236944E-03   3.67370892    
  0.531007946       3.87596898E-03  -2.02816091E-02   7.46494916E-05   2.02817470E-02   8.42926186E-03   3.72432208    
  0.538759887       3.87596898E-03  -2.05780696E-02   6.51334049E-05   2.05781721E-02   8.98205210E-03   3.76303101    
  0.546511829       3.87596898E-03  -2.08034161E-02   5.44626455E-05   2.08034869E-02   9.56799276E-03   3.78909016    
  0.554263771       3.87596898E-03  -2.09525116E-02   4.26518163E-05   2.09525544E-02   1.01838149E-02   3.80180168    
  0.562015712       3.87596898E-03  -2.10205261E-02   2.97278530E-05   2.10205466E-02   1.08256554E-02   3.80053806    
  0.569767654       3.87596898E-03  -2.10030507E-02   1.57299073E-05   2.10030563E-02   1.14892293E-02   3.78474927    
  0.577519596       3.87596898E-03  -2.08961312E-02   7.24306176E-07   2.08961312E-02   1.21696414E-02   3.75397849    
  0.585271537       3.87596898E-03  -2.06963867E-02  -1.51983004E-05   2.06963923E-02   1.28613878E-02   3.70786095    
  0.593023479       3.87596898E-03  -2.04011071E-02  -3.19317842E-05   2.04011314E-02   1.35585759E-02   3.64615154    
  0.600775421       3.87596898E-03  -2.00083070E-02  -4.93073785E-05   2.00083684E-02   1.42549397E-02   3.56870627    
  0.608527362       3.87596898E-03  -1.95168462E-02  -6.71771922E-05   1.95169616E-02   1.49437357E-02   3.47551703    
  0.616279304       3.87596898E-03  -1.89265218E-02  -8.53524034E-05   1.89267136E-02   1.56179983E-02   3.36671972    
  0.624031246       3.87596898E-03  -1.82381067E-02  -1.03603626E-04   1.82384010E-02   1.62705164E-02   3.24259019    
  0.631783187       3.87596898E-03  -1.74534712E-02  -1.21705008E-04   1.74538959E-02   1.68940127E-02   3.10355783    
  0.639535129       3.87596898E-03  -1.65756717E-02  -1.39352909E-04   1.65762585E-02   1.74811594E-02   2.95023036    
  0.647287071       3.87596898E-03  -1.56090492E-02  -1.56254639E-04   1.56098315E-02   1.80248450E-02   2.78336096    
  0.655039012       3.87596898E-03  -1.45591870E-02  -1.72124142E-04   1.45602040E-02   1.85182374E-02   2.60389686    
  0.662790954       3.87596898E-03  -1.34330178E-02  -1.86621663E-04   1.34343142E-02   1.89548936E-02   2.41294932    
  0.670542896       3.87596898E-03  -1.22388480E-02  -1.99449220E-04   1.22404732E-02   1.93290021E-02   2.21181822    
  0.678294837       3.87596898E-03  -1.09862685E-02  -2.10258630E-04   1.09882802E-02   1.96353830E-02   2.00197244    
  0.686046779       3.87596898E-03  -9.68620833E-03  -2.18743386E-04   9.68867820E-03   1.98697709E-02   1.78504670    
  0.693798721       3.87596898E-03  -8.35077744E-03  -2.24623625E-04   8.35379772E-03   2.00288687E-02   1.56283855    
  0.701550663       3.87596898E-03  -6.99321134E-03  -2.27650104E-04   6.99691568E-03   2.01105513E-02   1.33728886    
  0.709302604       3.87596898E-03  -5.62765822E-03  -2.27639568E-04   5.63226035E-03   2.01139115E-02   1.11046541    
  0.717054546       3.87596898E-03  -4.26899036E-03  -2.24458490E-04   4.27488703E-03   2.00393870E-02  0.884538412    
  0.724806488       3.87596898E-03  -2.93254550E-03  -2.18051398E-04   2.94064102E-03   1.98887419E-02  0.661746383    
  0.732558429       3.87596898E-03  -1.63381838E-03  -2.08459140E-04   1.64706330E-03   1.96651500E-02  0.444365233    
  0.740310371       3.87596898E-03  -3.88119079E-04  -1.95811503E-04   4.34716640E-04   1.93731058E-02  0.234665006    
  0.748062313       3.87596898E-03   7.89790298E-04  -1.80334304E-04   8.10116762E-04   1.90183874E-02   3.48644778E-02
  0.755814254       3.87596898E-03   1.88610866E-03  -1.62353550E-04   1.89308333E-03   1.86079219E-02 -0.152920857    
  0.763566196       3.87596898E-03   2.88838334E-03  -1.42286895E-04   2.89188582E-03   1.81496162E-02 -0.326730579    
  0.771318138       3.87596898E-03   3.78591754E-03  -1.20630582E-04   3.78783885E-03   1.76521596E-02 -0.484814674    
  0.779070079       3.87596898E-03   4.57010372E-03  -9.79384859E-05   4.57115332E-03   1.71247609E-02 -0.625686288    
  0.786822021       3.87596898E-03   5.23474999E-03  -7.48049497E-05   5.23528457E-03   1.65768713E-02 -0.748168886    
  0.794573963       3.87596898E-03   5.77624235E-03  -5.18263478E-05   5.77647472E-03   1.60179678E-02 -0.851438284    
  0.802325904       3.87596898E-03   6.19370909E-03  -2.95848240E-05   6.19377987E-03   1.54571999E-02 -0.935054004    
  0.810077846       3.87596898E-03   6.48899795E-03  -8.61298849E-06   6.48900354E-03   1.49031775E-02 -0.998973072    
  0.817829788       3.87596898E-03   6.66653505E-03   1.06305743E-05   6.66654343E-03   1.43637024E-02  -1.04355133    
  0.825581729       3.87596898E-03   6.73313439E-03   2.77801410E-05   6.73319167E-03   1.38456207E-02  -1.06952775    
  0.833333671       3.87596898E-03   6.69758767E-03   4.25879480E-05   6.69772318E-03   1.33546554E-02  -1.07798409    
  0.841085613       3.87596898E-03   6.57027820E-03   5.49196848E-05   6.57050777E-03   1.28953187E-02  -1.07030511    
  0.848837554       3.87596898E-03   6.36267150E-03   6.47480338E-05   6.36300072E-03   1.24709457E-02  -1.04810727    
  0.856589496       3.87596898E-03   6.08683378E-03   7.21423858E-05   6.08726125E-03   1.20837074E-02  -1.01316941    
  0.864341438       3.87596898E-03   5.75491786E-03   7.72767307E-05   5.75543661E-03   1.17346337E-02 -0.967357159    
  0.872093379       3.87596898E-03   5.37874550E-03   8.03904986E-05   5.37934620E-03   1.14238476E-02 -0.912557065    
  0.879845321       3.87596898E-03   4.96939989E-03   8.17657346E-05   4.97007277E-03   1.11506283E-02 -0.850605011    
  0.887597263       3.87596898E-03   4.53700917E-03   8.17169639E-05   4.53774491E-03   1.09136719E-02 -0.783236980    
  0.895349205       3.87596898E-03   4.09044931E-03   8.05768505E-05   4.09124279E-03   1.07111353E-02 -0.712049127    
  0.903101146       3.87596898E-03   3.63746565E-03   7.86389573E-05   3.63831571E-03   1.05410665E-02 -0.638487935    
  0.910853088       3.87596898E-03   3.18442960E-03   7.61949923E-05   3.18534113E-03   1.04011465E-02 -0.563824475    
