 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=          66 , J=          66 , DATAPACKING=POINT
  0.867187500       2.34375000E-02  -7.33298715E-04  -3.21793574E-04   8.00798414E-04  -4.07527108E-03   6.19461015E-02
  0.882812500       2.34375000E-02  -2.96390062E-04  -2.34266176E-04   3.77793214E-04  -4.38843295E-03   4.24726382E-02
  0.898437500       2.34375000E-02   2.13514486E-05  -1.46063598E-04   1.47615923E-04  -4.69135493E-03   2.70062275E-02
  0.914062500       2.34375000E-02   2.21814989E-04  -6.08257251E-05   2.30003599E-04  -4.97123366E-03   1.53887570E-02
  0.929687500       2.34375000E-02   3.12910037E-04   1.65453584E-05   3.13347147E-04  -5.21389674E-03   7.23882671E-03
  0.945312500       2.34375000E-02   3.07974813E-04   7.90922350E-05   3.17968661E-04  -5.40936599E-03   1.92873483E-03
  0.960937500       2.34375000E-02   2.33320636E-04   1.16675787E-04   2.60867324E-04  -5.53903542E-03  -1.45873299E-03
  0.976562500       2.34375000E-02   1.15026560E-04   1.15449540E-04   1.62971482E-04  -5.61509887E-03  -3.91503796E-03
  0.992187500       2.34375000E-02   2.36544329E-05   5.81428394E-05   6.27703921E-05  -5.57798892E-03  -4.43126168E-03
   1.00000000       2.34375000E-02   0.00000000       0.00000000       0.00000000      -5.57786971E-03   0.00000000    
   0.00000000       3.90625000E-02   0.00000000       0.00000000       0.00000000      -1.18982801E-02   0.00000000    
   7.81250000E-03   3.90625000E-02   1.89391740E-05  -1.04980420E-04   1.06675121E-04  -1.18979588E-02  -2.27500265E-03
   2.34375000E-02   3.90625000E-02   2.93647208E-05  -8.37018306E-05   8.87033457E-05  -1.19448742E-02   8.77843425E-03
   3.90625000E-02   3.90625000E-02  -4.44196558E-05   4.50717489E-05   6.32816591E-05  -1.20503101E-02   2.12663133E-02
   5.46875000E-02   3.90625000E-02  -2.44986993E-04   2.35856685E-04   3.40069120E-04  -1.22016640E-02   3.36094573E-02
   7.03125000E-02   3.90625000E-02  -5.93074888E-04   4.48685809E-04   7.43677898E-04  -1.23811914E-02   4.69104126E-02
   8.59375000E-02   3.90625000E-02  -1.09398656E-03   6.63247076E-04   1.27933698E-03  -1.25790434E-02   6.18995056E-02
  0.101562500       3.90625000E-02  -1.74469908E-03   8.66088318E-04   1.94784079E-03  -1.27820633E-02   7.89905265E-02
  0.117187500       3.90625000E-02  -2.53520487E-03   1.05049624E-03   2.74423137E-03  -1.29815834E-02   9.83546898E-02
  0.132812500       3.90625000E-02  -3.45230382E-03   1.21307117E-03   3.65922716E-03  -1.31693203E-02  0.119988501    
  0.148437500       3.90625000E-02  -4.48071258E-03   1.35281449E-03   4.68047988E-03  -1.33393044E-02  0.143767878    
  0.164062500       3.90625000E-02  -5.60458144E-03   1.47000805E-03   5.79415727E-03  -1.34866145E-02  0.169489622    
  0.179687500       3.90625000E-02  -6.80810772E-03   1.56569341E-03   6.98582316E-03  -1.36076789E-02  0.196900919    
  0.195312500       3.90625000E-02  -8.07604194E-03   1.64125150E-03   8.24112631E-03  -1.36996498E-02  0.225721374    
  0.210937500       3.90625000E-02  -9.39389691E-03   1.69815507E-03   9.54615232E-03  -1.37603646E-02  0.255655855    
  0.226562500       3.90625000E-02  -1.07480157E-02   1.73779984E-03   1.08875977E-02  -1.37881804E-02  0.286405563    
  0.242187500       3.90625000E-02  -1.21255433E-02   1.76141073E-03   1.22528104E-02  -1.37818614E-02  0.317672849    
  0.257812500       3.90625000E-02  -1.35143278E-02   1.76998565E-03   1.36297438E-02  -1.37404073E-02  0.349164814    
  0.273437500       3.90625000E-02  -1.49027882E-02   1.76427944E-03   1.50068579E-02  -1.36630377E-02  0.380594820    
  0.289062500       3.90625000E-02  -1.62797663E-02   1.74479547E-03   1.63729992E-02  -1.35492347E-02  0.411682904    
  0.304687500       3.90625000E-02  -1.76343918E-02   1.71181455E-03   1.77172814E-02  -1.33986268E-02  0.442156255    
  0.320312500       3.90625000E-02  -1.89559441E-02   1.66543841E-03   1.90289654E-02  -1.32110864E-02  0.471748859    
  0.335937500       3.90625000E-02  -2.02337671E-02   1.60562177E-03   2.02973727E-02  -1.29866442E-02  0.500200450    
  0.351562500       3.90625000E-02  -2.14571785E-02   1.53222226E-03   2.15118155E-02  -1.27255786E-02  0.527256072    
  0.367187500       3.90625000E-02  -2.26154588E-02   1.44505093E-03   2.26615798E-02  -1.24283470E-02  0.552668035    
  0.382812500       3.90625000E-02  -2.36978140E-02   1.34394143E-03   2.37358920E-02  -1.20958146E-02  0.576195478    
  0.398437500       3.90625000E-02  -2.46934444E-02   1.22878409E-03   2.47239992E-02  -1.17291110E-02  0.597604871    
  0.414062500       3.90625000E-02  -2.55916044E-02   1.09957892E-03   2.56152153E-02  -1.13297887E-02  0.616672337    
  0.429687500       3.90625000E-02  -2.63817031E-02   9.56498028E-04   2.63990369E-02  -1.08998548E-02  0.633187771    
  0.445312500       3.90625000E-02  -2.70534605E-02   7.99913832E-04   2.70652827E-02  -1.04416767E-02  0.646953106    
  0.460937500       3.90625000E-02  -2.75970753E-02   6.30455615E-04   2.76042763E-02  -9.95826628E-03  0.657790422    
  0.476562500       3.90625000E-02  -2.80033983E-02   4.49043408E-04   2.80069988E-02  -9.45318397E-03  0.665540636    
  0.492187500       3.90625000E-02  -2.82641817E-02   2.56896659E-04   2.82653496E-02  -8.93042609E-03  0.670068443    
  0.507812500       3.90625000E-02  -2.83722747E-02   5.55699662E-05   2.83723287E-02  -8.39457102E-03  0.671268821    
